series,timestamp,value
"all",1786476438,"1.5018181819045462"
"all",1786476443,"1.4954545453868207"
"all",1786476448,"1.4881818183613116"
"all",1786476453,"1.498181818010802"
"all",1786476458,"1.495454545513808"
"all",1786476463,"1.5990909091620376"
"all",1786476468,"1.5699999998746939"
"all",1786476473,"1.6572727273980403"
"all",1786476478,"1.6381818182258479"
"all",1786476483,"1.7100000000050852"
"all",1786476488,"1.8090909091671215"
"all",1786476493,"1.9190909090367247"
"all",1786476498,"1.9336363636380693"
"all",1786476503,"2.012727272569803"
"all",1786476508,"1.959090909200989"
"all",1786476513,"1.9872727272608803"
"all",1786476518,"1.951818181752163"
"all",1786476523,"1.9245454546233498"
"all",1786476528,"1.8963636362671177"
"all",1786476533,"1.9318181817335134"
"all",1786476538,"1.9099999999796724"
"all",1786476543,"2.022727272515612"
"all",1786476548,"1.970909090966655"
"all",1786476553,"1.9745454546064134"
"all",1786476558,"1.9072727274403678"
"all",1786476563,"1.9745454545217478"
"all",1786476568,"1.919090909163712"
"all",1786476573,"1.9499999999322615"
"all",1786476578,"1.982727272774698"
"all",1786476583,"1.9563636363653436"
"all",1786476588,"1.935454545373283"
"all",1786476593,"1.9509090909480498"
"all",1786476598,"1.8645454545674789"
"all",1786476603,"1.8409090908667491"
"all",1786476608,"1.8436363634907416"
"all",1786476613,"1.8236363635991126"
"all",1786476618,"1.7972727272744238"
"all",1786476623,"1.8618181816895008"
"all",1786476628,"1.8227272727949995"
"all",1786476633,"1.8763636362908231"
"all",1786476638,"1.7945454546504425"
"all",1786476643,"1.8245454546572115"
"all",1786476648,"1.810909090902335"
"all",1786476653,"1.7999999999830707"
"all",1786476658,"1.822727272879665"
"all",1786476663,"1.8409090910361026"
"all",1786476668,"1.936363636346694"
"all",1786476673,"1.9036363636312892"
"all",1786476678,"1.8936363636854803"
"all",1786476683,"1.9181818183596322"
"all",1786476688,"1.8899999999187234"
"all",1786476693,"2.0009090908464255"
"all",1786476698,"1.90636363638228"
"all",1786476703,"1.956363636280667"
"all",1786476708,"1.9518181818791391"
"all",1786476713,"1.9799999998543871"
"all",1786476718,"1.8472727271728218"
"all",1786476723,"1.9727272727018796"
"all",1786476728,"2.0500000000254204"
"all",1786476733,"2.0390909090638343"
"all",1786476738,"1.996363636233256"
"all",1786476743,"1.962727272925402"
"all",1786476748,"1.8727272727780742"
"all",1786476753,"1.810000000055878"
