series,timestamp,value
"node-exporter:9100",1786473102,"9325.84765625"
"node-exporter:9100",1786473107,"9334.3125"
"node-exporter:9100",1786473112,"9316.390625"
"node-exporter:9100",1786473117,"9327.46484375"
"node-exporter:9100",1786473122,"9339.7734375"
"node-exporter:9100",1786473127,"9389.0703125"
"node-exporter:9100",1786473132,"9390.55859375"
"node-exporter:9100",1786473137,"9416.01953125"
"node-exporter:9100",1786473142,"9403.34765625"
"node-exporter:9100",1786473147,"9407.90234375"
"node-exporter:9100",1786473152,"9412.43359375"
"node-exporter:9100",1786473157,"9433.88671875"
"node-exporter:9100",1786473162,"9454.21484375"
"node-exporter:9100",1786473167,"9346.140625"
"node-exporter:9100",1786473172,"9218.546875"
"node-exporter:9100",1786473177,"9186.734375"
"node-exporter:9100",1786473182,"8662.625"
"node-exporter:9100",1786473187,"8684.625"
"node-exporter:9100",1786473192,"8697.14453125"
